x_width_px,x_width_um,std_area_fraction,cv_area_fraction,n_windows,cv_uncertainty,dcv_dx_per_um
1.0,0.05555555555555555,0.12594600456110883,0.22140323517347107,2048,0.0034594255495854855,-0.022435173180846646
53.48717948717949,2.9715099715099713,0.08901822940102364,0.15598329286407922,155,0.008859255712697953,-0.02026816617491555
105.97435897435898,5.887464387464387,0.059049703384134664,0.10320113785138524,76,0.008370717622281722,-0.012853493944245366
158.46153846153845,8.803418803418802,0.0463908283087608,0.08102288800974797,49,0.008184547649001572,-0.005401307343416808
210.94871794871796,11.71937321937322,0.041050300246826134,0.07170120585145873,36,0.008450068146136505,-0.0026066752454234933
263.43589743589746,14.635327635327636,0.03768065700940687,0.06582099562404457,29,0.008642720142668701,-0.001792689990461607
315.9230769230769,17.55128205128205,0.03521894267234212,0.06124640126321112,23,0.00903028920969561,-0.002156250875141019
368.4102564102564,20.467236467236464,0.030601477528325184,0.053245937101498525,20,0.008418921869539972,-0.00018474384150571344
420.8974358974359,23.38319088319088,0.034521106052039965,0.0601689920222932,17,0.010318897001274184,0.00032298118827073577
473.3846153846154,26.299145299145298,0.03163752028999804,0.05512953394591504,15,0.010065229775641487,-0.002557179124571522
525.8717948717949,29.215099715099715,0.026091341281889325,0.045255756500931645,13,0.008875384057717461,-0.0019419840447716533
578.3589743589744,32.13105413105413,0.02517152169052356,0.04380406004378519,12,0.008941466314125858,-0.0005979556989079314
630.8461538461538,35.047008547008545,0.024144599718153175,0.04176853337938026,10,0.009339727995676327,-0.00010946781557660129
683.3333333333334,37.96296296296296,0.0249503561990316,0.04316565372331424,9,0.010174242154035281,-0.0005558223928798234
735.8205128205128,40.87891737891738,0.022130382578559055,0.038527027857371714,9,0.009080907552303522,-0.0006151923279633766
788.3076923076924,43.794871794871796,0.022793473561479167,0.03957790815254207,8,0.009894477038135518,0.0011233117176673501
840.7948717948718,46.71082621082621,0.026013257910382927,0.04507807938462262,7,0.012047623479361096,-0.0003359201671999162
893.2820512820513,49.62678062678062,0.021602393287970326,0.03761885236263263,7,0.010054061201757336,-0.0008258791708963204
945.7692307692308,52.542735042735046,0.023191152685187896,0.04026162735378287,6,0.011622530695359472,0.0005904119016533569
998.2564102564103,55.458689458689456,0.02363914641541916,0.04106208074634894,6,0.011853601686195356,-0.0007649818812298951
1050.7435897435898,58.37464387464388,0.020718532864516383,0.03580032276438798,5,0.011321056090464158,-0.0013295193157521444
1103.2307692307693,61.29059829059829,0.019193372656352754,0.03330844530662061,5,0.010533055248806666,-0.0012207386527754239
1155.7179487179487,64.2065527065527,0.01646140072823596,0.02868108623381451,5,0.009069755826655446,-0.00018613512387669756
1208.2051282051282,67.12250712250712,0.018574889558960743,0.03222292223375567,4,0.011392523410567703,7.06710451787388e-06
1260.6923076923076,70.03846153846153,0.016549361086962023,0.028722300943068324,4,0.01015486688406219,-0.0011684313419005558
1313.1794871794873,72.95441595441595,0.014625461225148684,0.025408737171446732,4,0.00898334517765834,-0.00033653336120993086
1365.6666666666667,75.87037037037037,0.015449917303518485,0.026759669061596165,3,0.010924589147775362,-0.000814431089933643
1418.1538461538462,78.78632478632478,0.011881568593490958,0.02065904930508158,3,0.008434021561408213,-0.0009185399619961779
1470.6410256410256,81.7022792022792,0.01227450315882751,0.02140282774476945,3,0.008737667837894666,-0.0004394189080495826
1523.128205128205,84.61823361823362,0.010405550777325778,0.018096398294319485,3,0.007387823667209097,-0.0007476715322648556
1575.6153846153848,87.53418803418803,0.009803685119308332,0.01704247553238723,3,0.0069575615013693,2.8661853250741033e-05
1628.1025641025642,90.45014245014245,0.010484594701115308,0.018263551609431355,3,0.007456063722348885,-0.00042165429879720056
1680.5897435897436,93.36609686609687,0.008389572167398662,0.01458342610321951,2,0.007291713051609755,-0.001125972383526901
1733.076923076923,96.28205128205128,0.0067518505122902694,0.011696983321455382,2,0.005848491660727691,-0.001766756547761017
1785.5641025641025,99.19800569800569,0.002461998424749645,0.0042798629884993195,2,0.0021399314942496597,-0.0013429825346211056
1838.0512820512822,102.11396011396012,0.002222485435073529,0.003864831616699312,2,0.001932415808349656,0.000336871712074919
1890.5384615384617,105.02991452991454,0.0035657445618758055,0.006244468101369281,2,0.0031222340506846403,0.0013425585599551935
1943.025641025641,107.94586894586894,0.006696840824749362,0.011694510739856775,2,0.005847255369928387,-0.0003727674718829668
1995.5128205128206,110.86182336182335,0.002328221035372169,0.004070522189846621,2,0.0020352610949233105,
2048.0,113.77777777777777,0.0,,1,,
